node,tanks,tanks,tanks,tanks,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions,junctions
id,T41,T41,T42,T42,J1,J1,J1,J1,J1,J2,J2,J2,J2,J2,J3,J3,J3,J3,J3,J4,J4,J4,J4,J4,J5,J5,J5,J5,J5,J6,J6,J6,J6,J6,J7,J7,J7,J7,J7,J8,J8,J8,J8,J8,J9,J9,J9,J9,J9,J10,J10,J10,J10,J10,J11,J11,J11,J11,J11,J12,J12,J12,J12,J12,J13,J13,J13,J13,J13,J14,J14,J14,J14,J14,J15,J15,J15,J15,J15,J16,J16,J16,J16,J16,J17,J17,J17,J17,J17,J18,J18,J18,J18,J18,J19,J19,J19,J19,J19,J20,J20,J20,J20,J20,J21,J21,J21,J21,J21,J22,J22,J22,J22,J22
properties,head,pressure,head,pressure,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit,head,pressure,basedemand,demand,demand_deficit
4 days 11:50:00,66.535,0.0,66.535,0.0,87.84396464615511,81.74796464615511,113.565002,113.56520851533845,-0.00020651533845439385,45.54111023243725,30.301110232437242,45.425999,45.42603345194151,-3.44519415060518e-05,39.058005508670846,23.818005508670847,45.425999,45.426011769274325,-1.276927432905639e-05,35.63786550697,20.397865506970003,136.278,136.27800133065648,-1.3306564800297238e-06,30.4920729782398,6.1080729782398,136.278,75.31177283783991,60.96622716216009,30.433056049184017,6.049056049184015,136.278,74.94705377189383,61.33094622810617,30.417701268158787,6.0337012681587865,136.278,74.85187134928744,61.42612865071256,34.32248842058934,9.938488420589337,90.851997,64.04417741939697,26.807819580603027,35.931964339401006,-0.6440356605989951,90.851997,-2.1539696601529383e-06,90.85199915396966,36.7367021623143,0.16070216231430243,90.851997,8.143879459378446,82.70811754062154,37.18319164122177,0.6071916412217695,90.851997,15.83005632019843,75.02194067980157,39.697064869002084,24.45706486900208,113.565002,113.56501690660082,-1.4906600808370917e-05,46.103636293402644,30.863636293402646,113.565002,113.56503833330328,-3.633330327554862e-05,39.53948888134451,24.29948888134451,113.565002,113.56501637958978,-1.4379589774637934e-05,35.44828267447654,20.208282674476536,113.565002,113.56500269659895,-6.965989532803363e-07,35.94926269327454,-0.6267373067254604,90.851997,-2.0961155199341674e-06,90.85199909611552,36.83033225462159,0.2543322546215839,227.13000500000004,25.613051821753235,201.51695317824678,36.88989689733626,21.649896897336255,113.565002,113.5650075180607,-5.5180606885141256e-06,35.6465103507477,20.4065103507477,227.13000500000004,227.1300063595691,-1.359569066661237e-06,87.8724111345457,81.77641113454571,0.0,0.0,0.0,39.53948888134463,24.29948888134463,0.0,0.0,0.0,36.83033225462173,0.25433225462173115,0.0,0.0,0.0
4 days 11:55:00,66.535,0.0,66.535,0.0,87.84396464641492,81.74796464641491,113.565002,113.56520851533845,-0.00020651533845439385,45.541110235751226,30.301110235751224,45.425999,45.426033451941514,-3.445194151736941e-05,39.0580055112988,23.8180055112988,45.425999,45.42601176927434,-1.2769274340374004e-05,35.637865509087106,20.397865509087108,136.278,136.2780013306565,-1.3306565026649507e-06,30.492072979110347,6.108072979110347,136.278,75.31177284319759,60.96622715680242,30.4330560499726,6.049056049972599,136.278,74.94705377677178,61.33094622322821,30.41770126892663,6.03370126892663,136.278,74.85187135404344,61.42612864595657,34.32248842158082,9.938488421580823,90.851997,64.04417742258858,26.807819577411426,35.9319643391942,-0.6440356608057968,90.851997,-2.153969660844584e-06,90.85199915396966,36.73670216150834,0.16070216150834177,90.851997,8.143879438092293,82.7081175619077,37.18319164045595,0.6071916404559485,90.851997,15.830056310090576,75.02194068990943,39.69706486826373,24.457064868263732,113.565002,113.56501690660082,-1.4906600808370917e-05,46.10363629639133,30.86363629639133,113.565002,113.56503833330328,-3.633330327554862e-05,39.53948888820476,24.299488888204756,113.565002,113.5650163795898,-1.4379589797273162e-05,35.44828267664229,20.20828267664229,113.565002,113.56500269659895,-6.965989532803363e-07,35.94926269413873,-0.6267373058612717,90.851997,-2.0961155170438987e-06,90.85199909611552,36.830332253458685,0.2543322534586842,227.13000500000004,25.613051760658514,201.51695323934152,36.88989689740629,21.64989689740629,113.565002,113.5650075180607,-5.5180606885141256e-06,35.646510352739455,20.406510352739453,227.13000500000004,227.1300063595691,-1.359569066661237e-06,87.87241113480424,81.77641113480425,0.0,0.0,0.0,39.53948888820487,24.29948888820487,0.0,0.0,0.0,36.830332253458835,0.2543322534588358,0.0,0.0,0.0
4 days 12:00:00,66.535,0.0,66.535,0.0,87.84396465752181,81.7479646575218,113.565002,113.56520851533851,-0.0002065153384996643,45.54111035523905,30.301110355239047,45.425999,45.42603345194192,-3.445194191914469e-05,39.05800561540921,23.818005615409206,45.425999,45.42601176927468,-1.2769274685561215e-05,35.63786560173964,20.39786560173964,136.278,136.2780013306568,-1.3306567969229021e-06,30.492073025164522,6.108073025164521,136.278,75.31177312708157,60.966226872918426,30.433056094247732,6.049056094247731,136.278,74.94705405102049,61.33094594897952,30.417701312748953,6.03370131274895,136.278,74.85187162583323,61.42612837416678,34.3224884871995,9.938488487199502,90.851997,64.04417763399455,26.807819366005447,35.93196437866042,-0.6440356213395824,90.851997,-2.153969528850296e-06,90.85199915396953,36.736702187898345,0.16070218789834215,90.851997,8.143880108406307,82.70811689159369,37.18319166464141,0.6071916646414091,90.851997,15.830056625588862,75.02194037441114,39.69706489990378,24.457064899903777,113.565002,113.56501690660093,-1.4906600921547053e-05,46.103636408986205,30.863636408986203,113.565002,113.56503833330366,-3.6333303660347483e-05,39.539489104201465,24.299489104201466,113.565002,113.56501637959053,-1.4379590521600427e-05,35.448282773143816,20.208282773143814,113.565002,113.56500269659928,-6.965992701735146e-07,35.94926276628829,-0.6267372337117061,90.851997,-2.096115275740529e-06,90.85199909611528,36.830332285090996,0.2543322850909916,227.13000500000004,25.61305335776115,201.51695164223887,36.889896953614105,21.649896953614103,113.565002,113.56500751806088,-5.518060869595942e-06,35.6465104477081,20.406510447708104,227.13000500000004,227.13000635956942,-1.3595693835544153e-06,87.8724111458576,81.7764111458576,0.0,0.0,0.0,39.53948910420159,24.299489104201594,0.0,0.0,0.0,36.830332285091146,0.2543322850911432,0.0,0.0,0.0
4 days 12:05:00,66.535,0.0,66.535,0.0,87.84396465006905,81.74796465006906,113.565002,113.56520851533845,-0.00020651533845439385,45.54111027645023,30.30111027645023,45.425999,45.42603345194165,-3.445194165318077e-05,39.058005545926335,23.818005545926336,45.425999,45.42601176927445,-1.2769274453550138e-05,35.63786553919101,20.39786553919101,136.278,136.2780013306566,-1.3306565932058589e-06,30.49207299352471,6.108072993524712,136.278,75.31177293197959,60.966227068020416,30.433056063687715,6.049056063687712,136.278,74.94705386166315,61.330946138336856,30.417701282464055,6.033701282464055,136.278,74.85187143794285,61.42612856205715,34.322488441370396,9.938488441370398,90.851997,64.04417748630804,26.80781951369195,35.93196434861374,-0.6440356513862604,90.851997,-2.153969629341056e-06,90.85199915396963,36.73670216574286,0.16070216574286333,90.851997,8.143879549431748,82.70811745056825,37.18319164423486,0.6071916442348603,90.851997,15.830056359931918,75.02194064006808,39.697064874053865,24.457064874053867,113.565002,113.56501690660083,-1.4906600831006144e-05,46.10363633433206,30.86363633433206,113.565002,113.56503833330342,-3.633330341135999e-05,39.539488964494524,24.299488964494522,113.565002,113.56501637959008,-1.4379590068895886e-05,35.44828270782636,20.20828270782636,113.565002,113.56500269659907,-6.965990664564714e-07,35.9492627152911,-0.6267372847089048,90.851997,-2.0961154463000577e-06,90.85199909611545,36.83033225792571,0.254332257925706,227.13000500000004,25.613051996544367,201.51695300345565,36.88989691202357,21.649896912023575,113.565002,113.56500751806074,-5.51806073378458e-06,35.64651038302646,20.40651038302646,227.13000500000004,227.1300063595692,-1.3595691572021452e-06,87.87241113844077,81.77641113844076,0.0,0.0,0.0,39.539488964494645,24.299488964494643,0.0,0.0,0.0,36.83033225792586,0.2543322579258576,0.0,0.0,0.0
4 days 12:10:00,66.535,0.0,66.535,0.0,87.843964660677,81.747964660677,113.565002,113.56520851533851,-0.0002065153384996643,45.54111038740729,30.301110387407284,45.425999,45.426033451942025,-3.445194202666202e-05,39.05800564454571,23.818005644545703,45.425999,45.42601176927478,-1.2769274781760931e-05,35.637865628617064,20.397865628617065,136.278,136.27800133065688,-1.3306568874638103e-06,30.492073039215477,6.108073039215476,136.278,75.31177321368686,60.96622678631314,30.433056107935013,6.0490561079350105,136.278,74.94705413579555,61.330945864204445,30.417701326343302,6.033701326343299,136.278,74.85187171014,61.42612828986,34.32248850815895,9.938488508158944,90.851997,64.04417770151552,26.80781929848447,35.93196439445075,-0.6440356055492529,90.851997,-2.1539694760397253e-06,90.85199915396947,36.73670220110411,0.16070220110410602,90.851997,8.14388044487568,82.70811655512432,37.18319167685807,0.6071916768580734,90.851997,15.830056785099364,75.02194021490062,39.69706491481404,24.45706491481404,113.565002,113.56501690660097,-1.4906600966817506e-05,46.10363643982087,30.86363643982087,113.565002,113.56503833330378,-3.6333303773523615e-05,39.5394891587937,24.2994891587937,113.565002,113.5650163795907,-1.4379590702682243e-05,35.44828280135211,20.20828280135211,113.565002,113.56500269659936,-6.965993607144228e-07,35.94926278996118,-0.626737210038823,90.851997,-2.0961151965668507e-06,90.8519990961152,36.830332301706036,0.2543323017060327,227.13000500000004,25.61305419938728,201.51695080061276,36.88989697453118,21.64989697453118,113.565002,113.56500751806094,-5.518060937501623e-06,35.64651047602485,20.406510476024852,227.13000500000004,227.1300063595695,-1.3595694740953235e-06,87.8724111489976,81.7764111489976,0.0,0.0,0.0,39.53948915879383,24.29948915879383,0.0,0.0,0.0,36.830332301706186,0.2543323017061843,0.0,0.0,0.0
4 days 12:15:00,66.535,0.0,66.535,0.0,87.84396466464455,81.74796466464454,113.565002,113.56520851533853,-0.00020651533852229952,45.5411104233152,30.3011104233152,45.425999,45.426033451942146,-3.445194214549696e-05,39.05800567990654,23.81800567990654,45.425999,45.4260117692749,-1.2769274900595872e-05,35.637865663570054,20.397865663570055,136.278,136.27800133065702,-1.3306570232751725e-06,30.49207305917614,6.10807305917614,136.278,75.31177333670466,60.966226663295345,30.43305612779265,6.04905612779265,136.278,74.94705425877673,61.330945741223275,30.417701346173452,6.0337013461734506,136.278,74.85187183310785,61.42612816689215,34.322488540112666,9.938488540112663,90.851997,64.04417780444837,26.807819195551627,35.931964425599126,-0.6440355744008744,90.851997,-2.1539693718643416e-06,90.85199915396937,36.73670223184985,0.16070223184984847,90.851997,8.143881227609851,82.70811577239014,37.18319170547145,0.6071917054714512,90.851997,15.830057158632899,75.0219398413671,39.697064948239905,24.457064948239907,113.565002,113.56501690660109,-1.4906601079993642e-05,46.10363647564281,30.863636475642807,113.565002,113.56503833330389,-3.633330388669975e-05,39.53948921047624,24.299489210476235,113.565002,113.56501637959089,-1.437959088376406e-05,35.44828283850527,20.208282838505266,113.565002,113.5650026965995,-6.965994965257849e-07,35.94926282774009,-0.6267371722599061,90.851997,-2.0961150702157096e-06,90.85199909611507,36.830332341503535,0.2543323415035308,227.13000500000004,25.613056213834444,201.51694878616559,36.88989701310423,21.649897013104233,113.565002,113.56500751806108,-5.518061073312985e-06,35.64651051489508,20.40651051489508,227.13000500000004,227.13000635956965,-1.3595696099066855e-06,87.87241115294603,81.77641115294603,0.0,0.0,0.0,39.53948921047637,24.299489210476366,0.0,0.0,0.0,36.830332341503684,0.2543323415036824,0.0,0.0,0.0
4 days 12:20:00,66.535,0.0,66.535,0.0,87.84396466023722,81.74796466023722,113.565002,113.56520851533851,-0.0002065153384996643,45.54111038261469,30.301110382614688,45.425999,45.426033451942004,-3.44519420096856e-05,39.05800564040523,23.81800564040523,45.425999,45.426011769274766,-1.2769274770443317e-05,35.63786562496269,20.397865624962694,136.278,136.27800133065688,-1.3306568874638103e-06,30.492073037413064,6.108073037413061,136.278,75.31177320253765,60.96622679746235,30.433056106204834,6.049056106204832,136.278,74.94705412504405,61.33094587495595,30.417701324631526,6.033701324631524,136.278,74.8518716994901,61.426128300509895,34.322488505607765,9.938488505607761,90.851997,64.04417769327632,26.807819306723673,35.93196439301763,-0.6440356069823755,90.851997,-2.1539694808327874e-06,90.85199915396949,36.73670220023003,0.16070220023002868,90.851997,8.143880424228788,82.7081165757712,37.1831916760572,0.6071916760571978,90.851997,15.830056774878075,75.02194022512192,39.69706491373772,24.457064913737714,113.565002,113.56501690660097,-1.4906600966817506e-05,46.103636435326855,30.863636435326857,113.565002,113.56503833330376,-3.633330375088839e-05,39.53948915000885,24.29948915000885,113.565002,113.56501637959069,-1.4379590680047017e-05,35.448282797541,20.208282797540996,113.565002,113.56500269659936,-6.965993607144228e-07,35.94926278717661,-0.6267372128233941,90.851997,-2.0961152058798162e-06,90.8519990961152,36.83033230068567,0.2543323006856643,227.13000500000004,25.61305415208405,201.51695084791598,36.889896972446024,21.649896972446022,113.565002,113.56500751806094,-5.518060937501623e-06,35.6465104723679,20.406510472367902,227.13000500000004,227.1300063595695,-1.3595694740953235e-06,87.87241114855995,81.77641114855994,0.0,0.0,0.0,39.53948915000897,24.29948915000897,0.0,0.0,0.0,36.83033230068582,0.2543323006858159,0.0,0.0,0.0
4 days 12:25:00,66.535,0.0,66.535,0.0,87.84396464583526,81.74796464583525,113.565002,113.56520851533845,-0.00020651533845439385,45.54111022823502,30.301110228235018,45.425999,45.426033451941485,-3.4451941489075374e-05,39.05800550557608,23.818005505576075,45.425999,45.42601176927432,-1.2769274317738776e-05,35.63786550470063,20.397865504700626,136.278,136.27800133065648,-1.3306564800297238e-06,30.492072977429917,6.108072977429915,136.278,75.31177283281382,60.96622716718618,30.43305604848695,6.049056048486948,136.278,74.9470537675458,61.33094623245421,30.41770126749029,6.033701267490289,136.278,74.851871345112,61.426128654888,34.322488419865856,9.938488419865857,90.851997,64.04417741704822,26.807819582951783,35.931964340490126,-0.6440356595098733,90.851997,-2.1539696565103836e-06,90.85199915396964,36.736702164309705,0.1607021643097017,90.851997,8.143879511609306,82.7081174883907,37.183191643101715,0.6071916431017135,90.851997,15.83005634494139,75.02194065505861,39.69706487094492,24.45706487094492,113.565002,113.56501690660082,-1.4906600808370917e-05,46.103636289687046,30.86363628968704,113.565002,113.56503833330326,-3.6333303252913394e-05,39.5394888719916,24.299488871991603,113.565002,113.56501637958976,-1.4379589752002708e-05,35.44828267223245,20.20828267223245,113.565002,113.56500269659894,-6.965989306451093e-07,35.949262692643266,-0.6267373073567373,90.851997,-2.0961155220454652e-06,90.85199909611552,36.83033225739191,0.2543322573919045,227.13000500000004,25.613051965707665,201.51695303429236,36.889896898091244,21.649896898091242,113.565002,113.5650075180607,-5.5180606885141256e-06,35.646510348804895,20.406510348804897,227.13000500000004,227.1300063595691,-1.359569066661237e-06,87.87241113422736,81.77641113422736,0.0,0.0,0.0,39.539488871991715,24.299488871991716,0.0,0.0,0.0,36.83033225739206,0.2543322573920561,0.0,0.0,0.0
4 days 12:30:00,66.535,0.0,66.535,0.0,87.84396465183758,81.74796465183758,113.565002,113.56520851533848,-0.00020651533847702906,45.54111029236326,30.30111029236326,45.425999,45.4260334519417,-3.4451941704110036e-05,39.058005561655115,23.81800556165511,45.425999,45.4260117692745,-1.27692745044794e-05,35.637865554781996,20.397865554781998,136.278,136.27800133065665,-1.330656638476313e-06,30.492073002472235,6.108073002472235,136.278,75.31177298719425,60.96622701280575,30.43305607260065,6.049056072600649,136.278,74.94705391692517,61.330946083074835,30.417701291367546,6.033701291367544,136.278,74.8518714932148,61.4261285067852,34.32248845574943,9.938488455749427,90.851997,64.04417753266397,26.807819467336035,35.93196436272498,-0.644035637275016,90.851997,-2.1539695821461657e-06,90.85199915396959,36.736702179720226,0.16070217972022638,90.851997,8.143879902344029,82.70811709765597,37.18319165725131,0.6071916572513043,90.851997,15.830056529422786,75.0219404705772,39.69706488923735,24.45706488923735,113.565002,113.56501690660089,-1.49066008762766e-05,46.103636350227674,30.863636350227672,113.565002,113.56503833330346,-3.6333303456630435e-05,39.53948898721882,24.29948898721882,113.565002,113.56501637959015,-1.4379590136801567e-05,35.44828272442787,20.208282724427868,113.565002,113.56500269659912,-6.965991117269255e-07,35.94926273231617,-0.6267372676838339,90.851997,-2.0961153893599085e-06,90.85199909611539,36.83033227602365,0.254332276023647,227.13000500000004,25.613052904531365,201.51695209546867,36.88989692946214,21.649896929462138,113.565002,113.56500751806081,-5.518060801690261e-06,35.64651040029695,20.40651040029695,227.13000500000004,227.13000635956928,-1.359569247743053e-06,87.87241114020078,81.77641114020078,0.0,0.0,0.0,39.539488987218945,24.299488987218947,0.0,0.0,0.0,36.83033227602381,0.25433227602380726,0.0,0.0,0.0
4 days 12:35:00,66.535,0.0,66.535,0.0,87.84396466042477,81.74796466042477,113.565002,113.56520851533851,-0.0002065153384996643,45.54111039028333,30.301110390283327,45.425999,45.42603345194203,-3.445194203232082e-05,39.05800564361953,23.818005643619532,45.425999,45.42601176927478,-1.2769274781760931e-05,35.63786562485847,20.39786562485847,136.278,136.27800133065688,-1.3306568874638103e-06,30.492073035159144,6.108073035159142,136.278,75.31177318861464,60.966226811385354,30.43305610346799,6.049056103467989,136.278,74.94705410806628,61.33094589193372,30.417701321772892,6.033701321772889,136.278,74.85187168173641,61.426128318263586,34.322488499402944,9.938488499402945,90.851997,64.04417767327271,26.807819326727284,35.93196437916377,-0.644035620836231,90.851997,-2.1539695271668436e-06,90.85199915396953,36.736702182551646,0.16070218255164237,90.851997,8.143879975549895,82.7081170244501,37.18319165948172,0.6071916594817204,90.851997,15.830056558698807,75.0219404413012,39.697064895462034,24.457064895462036,113.565002,113.5650169066009,-1.4906600898911825e-05,46.10363644087832,30.86363644087832,113.565002,113.56503833330378,-3.6333303773523615e-05,39.5394891750959,24.2994891750959,113.565002,113.56501637959077,-1.4379590770587924e-05,35.44828279677598,20.208282796775972,113.565002,113.56500269659936,-6.965993607144228e-07,35.94926277815214,-0.6267372218478615,90.851997,-2.0961152360620404e-06,90.85199909611524,36.83033227700031,0.25433227700031086,227.13000500000004,25.61305295709563,201.5169520429044,36.88989695764626,21.64989695764626,113.565002,113.5650075180609,-5.518060892231169e-06,35.64651046976682,20.40651046976682,227.13000500000004,227.1300063595695,-1.3595694740953235e-06,87.8724111487466,81.7764111487466,0.0,0.0,0.0,39.53948917509603,24.29948917509603,0.0,0.0,0.0,36.830332277000466,0.25433227700046246,0.0,0.0,0.0
4 days 12:40:00,66.535,0.0,66.535,0.0,87.84396465012738,81.74796465012739,113.565002,113.56520851533845,-0.00020651533845439385,45.54111027683805,30.301110276838045,45.425999,45.42603345194165,-3.445194165318077e-05,39.0580055464402,23.818005546440194,45.425999,45.42601176927445,-1.2769274453550138e-05,35.63786553979879,20.397865539798783,136.278,136.2780013306566,-1.3306565932058589e-06,30.492072993931096,6.108072993931095,136.278,75.3117729344913,60.9662270655087,30.4330560641053,6.049056064105301,136.278,74.9470538642558,61.33094613574419,30.41770128288443,6.033701282884428,136.278,74.85187144055591,61.426128559444095,34.32248844209115,9.93848844209115,90.851997,64.04417748863378,26.807819511366226,35.93196434953547,-0.6440356504645326,90.851997,-2.153969626258348e-06,90.85199915396963,36.73670216676508,0.16070216676507693,90.851997,8.143879574969487,82.70811742503051,37.18319164519073,0.6071916451907331,90.851997,15.830056372332182,75.02194062766782,39.69706487513659,24.457064875136584,113.565002,113.56501690660083,-1.4906600831006144e-05,46.103636334776056,30.863636334776054,113.565002,113.56503833330342,-3.633330341135999e-05,39.53948896464357,24.29948896464357,113.565002,113.56501637959008,-1.4379590068895886e-05,35.44828270849928,20.208282708499276,113.565002,113.56500269659907,-6.965990664564714e-07,35.949262716155374,-0.6267372838446296,90.851997,-2.096115443409499e-06,90.85199909611543,36.830332259271266,0.2543322592712637,227.13000500000004,25.613052063151173,201.51695293684887,36.88989691308562,21.649896913085623,113.565002,113.56500751806074,-5.51806073378458e-06,35.64651038376498,20.406510383764985,227.13000500000004,227.1300063595692,-1.3595691572021452e-06,87.8724111384988,81.77641113849882,0.0,0.0,0.0,39.53948896464368,24.29948896464368,0.0,0.0,0.0,36.830332259271415,0.2543322592714153,0.0,0.0,0.0
4 days 12:45:00,66.535,0.0,66.535,0.0,87.84396464138922,81.74796464138922,113.565002,113.56520851533844,-0.0002065153384317586,45.54111018489028,30.30111018489028,45.425999,45.42603345194134,-3.4451941347605205e-05,39.05800546506705,23.818005465067046,45.425999,45.426011769274176,-1.2769274181927414e-05,35.63786546630456,20.39786546630456,136.278,136.27800133065634,-1.3306563442183616e-06,30.49207295661459,6.108072956614588,136.278,75.31177270448795,60.96622729551205,30.433056028029284,6.049056028029283,136.278,74.9470536408115,61.330946359188495,30.4177012471245,6.033701247124499,136.278,74.85187121878654,61.426128781213464,34.32248838785796,9.938488387857955,90.851997,64.04417731391806,26.80781968608194,35.931964313258426,-0.6440356867415733,90.851997,-2.1539697475864823e-06,90.85199915396974,36.73670213946611,0.1607021394661092,90.851997,8.14387888179475,82.70811811820525,37.1831916200355,0.6071916200354958,90.851997,15.830056044219738,75.02194095578027,39.69706484346235,24.45706484346235,113.565002,113.56501690660072,-1.490660071783001e-05,46.10363624752128,30.863636247521278,113.565002,113.56503833330312,-3.6333303117102035e-05,39.53948880250345,24.299488802503447,113.565002,113.56501637958954,-1.4379589525650438e-05,35.44828263171525,20.208282631715253,113.565002,113.5650026965988,-6.965987948337471e-07,35.94926265573909,-0.626737344260914,90.851997,-2.096115645471049e-06,90.85199909611563,36.83033222564476,0.2543322256447568,227.13000500000004,25.6130503662995,201.51695463370055,36.889896863214396,21.649896863214398,113.565002,113.56500751806058,-5.51806057533799e-06,35.6465103074541,20.4065103074541,227.13000500000004,227.13000635956897,-1.3595689308498748e-06,87.87241112980274,81.77641112980275,0.0,0.0,0.0,39.53948880250356,24.29948880250356,0.0,0.0,0.0,36.83033222564491,0.2543322256449084,0.0,0.0,0.0
4 days 12:50:00,66.535,0.0,66.535,0.0,87.84396465681147,81.74796465681146,113.565002,113.56520851533848,-0.00020651533847702906,45.54111034316544,30.30111034316544,45.425999,45.42603345194187,-3.4451941873874236e-05,39.058005607595796,23.818005607595794,45.425999,45.42601176927465,-1.2769274657267183e-05,35.63786559710084,20.397865597100843,136.278,136.2780013306568,-1.3306567969229021e-06,30.49207302456272,6.108073024562721,136.278,75.3117731233095,60.96622687669051,30.433056094106977,6.049056094106975,136.278,74.94705405009323,61.33094594990677,30.41770131272476,6.033701312724759,136.278,74.8518716256296,61.42612837437041,34.3224884886526,9.9384884886526,90.851997,64.04417763864393,26.807819361356067,35.931964387454045,-0.6440356125459605,90.851997,-2.153969499440132e-06,90.85199915396949,36.73670220036223,0.16070220036222943,90.851997,8.14388042716778,82.70811657283221,37.18319167635233,0.6071916763523268,90.851997,15.830056778675456,75.02194022132454,39.69706491256649,24.457064912566487,113.565002,113.56501690660097,-1.4906600966817506e-05,46.103636398936054,30.863636398936052,113.565002,113.56503833330362,-3.633330361507703e-05,39.539489073583795,24.299489073583796,113.565002,113.56501637959043,-1.4379590431059519e-05,35.44828276879881,20.20828276879881,113.565002,113.56500269659928,-6.965992701735146e-07,35.94926276963935,-0.6267372303606525,90.851997,-2.0961152645329697e-06,90.85199909611526,36.83033230198881,0.2543323019888126,227.13000500000004,25.613054216679473,201.51695078332057,36.88989696229463,21.649896962294626,113.565002,113.5650075180609,-5.518060892231169e-06,35.6465104450838,20.406510445083796,227.13000500000004,227.13000635956942,-1.3595693835544153e-06,87.87241114515066,81.77641114515066,0.0,0.0,0.0,39.53948907358392,24.299489073583924,0.0,0.0,0.0,36.83033230198897,0.25433230198896856,0.0,0.0,0.0
4 days 12:55:00,66.535,0.0,66.535,0.0,87.84396466054065,81.74796466054065,113.565002,113.56520851533851,-0.0002065153384996643,45.541110381121115,30.301110381121113,45.425999,45.426033451942004,-3.445194200402679e-05,39.05800564199256,23.818005641992556,45.425999,45.42601176927477,-1.2769274776102124e-05,35.63786562884606,20.39786562884606,136.278,136.27800133065688,-1.3306568874638103e-06,30.492073041157962,6.1080730411579625,136.278,75.31177322558729,60.96622677441272,30.433056110270794,6.049056110270794,136.278,74.94705415019979,61.3309458498002,30.417701328778396,6.0337013287783945,136.278,74.85187172518093,61.42612827481907,34.32248851340438,9.938488513404378,90.851997,64.04417771837905,26.807819281620958,35.931964406142406,-0.6440355938575928,90.851997,-2.1539694369371066e-06,90.85199915396943,36.7367022160189,0.16070221601889415,90.851997,8.143880825088951,82.70811617491104,37.183191690841134,0.6071916908411323,90.851997,15.830056967702422,75.02194003229758,39.69706493023708,24.457064930237085,113.565002,113.56501690660102,-1.4906601012087961e-05,46.10363643533027,30.86363643533027,113.565002,113.56503833330376,-3.633330375088839e-05,39.5394891379382,24.2994891379382,113.565002,113.56501637959065,-1.4379590634776562e-05,35.44828280212137,20.208282802121364,113.565002,113.56500269659936,-6.965993607144228e-07,35.94926279759542,-0.6267372024045794,90.851997,-2.096115171034213e-06,90.85199909611516,36.83033232169535,0.2543323216953484,227.13000500000004,25.613055211870787,201.51694978812924,36.88989698702484,21.649896987024842,113.565002,113.565007518061,-5.518060982772077e-06,35.646510478601215,20.406510478601216,227.13000500000004,227.1300063595695,-1.3595694740953235e-06,87.87241114886189,81.77641114886188,0.0,0.0,0.0,39.53948913793832,24.29948913793832,0.0,0.0,0.0,36.8303323216955,0.2543323216955,0.0,0.0,0.0
